dol_code,dol_title
st,state
rptdate,report_date
c1,week_number
c2,reflect_week_ending
c3,state_ui_initial_claims
c4,ucfe_no_ui_claims
c5,ucx_only_inital_claims
c6,stc_workshare_equivalent_claims
c7,stc_workshare_equivalent_initial_claims
c8,state_ui_adjusted_continued_weeks_claimed
c9,ucfe_no_ut_adjusted_continued_weeks_claimed
c10,ucx_only_adjusted_continued_weeks_claimed
c11,stc_workshare_total_continued_weeks_claimed
c12,stc_workshare_equivalent_continued_weeks_claimed
c13,eb_program_total_continued_weeks_claimed
c14,eb_program_state_ui_additional_continued_weeks_claimed
c15,state_abt_total_continued_weeks_claimed
c16,state_abt_state_ui_additional_continued_weeks_claimed
c17,average_adjusted_total_continued_weeks_claimed
c18,covered_employment
c19,rate_insured_unemployment
c20,average_rate_insured_unemployment_in_prior_two_years
c21,current_rate_as_percent_average_rate_in_prior_two_years
c22,status
c23,change_date
